hour,machine_id,temperature,vibration_rms,pressure,current_draw,rotation_speed,has_fault
88,M6,68.05138376341856,0.8268145115635555,101.27324981415583,16.194099007184338,1820.9672286278367,False
89,M6,68.38233831192035,0.7997038486467802,101.51129773943498,16.266015647860772,1810.668008882427,False
90,M6,65.43055438838961,0.8185521215501081,103.19543262542355,15.599949578812478,1809.81479526743,False
91,M6,66.24056716973978,0.7733034243465697,103.91586184511591,15.857295279055696,1805.9133310413015,False
92,M6,66.18985722237981,0.7329097854846298,101.03864486267189,15.009628352755431,1801.2474808379336,False
93,M6,65.09134567932061,0.7656996180814502,99.82920686642385,14.12758079255902,1792.896881412108,False
94,M6,68.26819503420879,0.885901469135572,99.41910056761802,16.680423587175778,1796.9763257282443,False
95,M6,63.60328406170351,0.7975963048728694,97.4069695140817,14.366307239181209,1804.2771022653565,False
96,M6,62.33003507155427,0.7303452354402366,99.31919840288184,14.154755157622203,1790.9805174558114,False
97,M6,62.713920794344226,0.7802161936421725,98.9775228063414,13.927707104932782,1786.2540565627846,False
98,M6,62.60411910439276,0.764485370625364,96.35325772940259,14.112751248587651,1780.7266939118815,False
99,M6,61.84547583929736,0.6492328135329295,97.47264974545284,12.766956851218948,1793.2336992649389,False
100,M6,61.53335253621187,0.6932706850565052,98.76866733494107,13.659034476731886,1780.376002808702,False
101,M6,63.73459484255,0.7488298199161127,96.67980903245248,14.730008031396,1778.8015385077772,False
102,M6,59.42552076897168,0.6811152555408703,99.27890862546398,12.506416404709407,1793.0639594907097,False
103,M6,63.55982961525167,0.7373484519436657,96.48538544415138,13.96734731584921,1786.0046921104333,False
104,M6,66.99657566773521,0.7844558527241909,98.30230352772749,16.230706621536008,1771.7543296260146,False
105,M6,64.3171125314249,0.7286034683443849,100.39546810593404,14.158960565589487,1798.698344507297,False
106,M6,65.65115159808464,0.6928255320198329,101.59726501354525,15.328490987335398,1808.5962037345214,False
107,M6,67.59681552043826,0.8281005374372521,98.70085935200083,16.120182643000344,1812.973737282425,False
108,M6,66.11631765687902,0.8569520465590308,100.53504592246004,15.36756017203874,1803.4977843548947,False
109,M6,67.32725877505256,0.8421530853133875,100.65715270977391,15.946855556433315,1805.2284049502434,False
110,M6,68.29452452840403,0.8984013467414158,100.96160258172623,16.219693501782245,1820.1371754031752,False
111,M6,66.20109484568425,0.7759252741023036,104.09836714693144,15.20700410456803,1821.0821121585775,False
112,M6,70.41400658878433,0.8784115632907847,102.66883870991356,17.40830907232319,1790.8210221284708,False
113,M6,66.76805723454376,0.8686753823760593,103.72585291071202,15.385179340778253,1815.8384391318564,False
114,M6,66.42496748187367,0.7498649234794623,98.9130763248462,15.383947564736086,1826.596736798571,False
115,M6,67.2144859715915,0.8679169463385527,99.45032729944016,16.998839902780386,1818.8132882085479,False
116,M6,66.9209396520631,0.771106876883027,101.05795846282355,15.30399018616397,1794.5372475693173,False
117,M6,64.90644640009205,0.7632603247080731,101.74938326830578,14.545926264228715,1803.7957767143616,False
118,M6,62.78470142550003,0.7224245852964659,99.66512231730545,14.08402038652997,1798.1748728841387,False
119,M6,63.676930015373244,0.804698235417071,97.85273827760331,13.204204098605532,1797.0796060880696,False
120,M6,61.85239062428417,0.7022371511038038,99.88009977639148,14.224050813581913,1796.2836130447697,False
121,M6,64.27105572518329,0.7782057215578577,99.07814732034457,15.598834173288068,1779.1033769756275,False
122,M6,62.113952242406896,0.6896158565712562,97.40935796458314,12.915430168929106,1797.222921390157,False
123,M6,61.13442762514671,0.6996718273028247,94.68081511673073,13.329588691141954,1796.7707981425726,False
124,M6,62.316944674067365,0.7348012587480396,100.45257037622173,14.045403105648507,1776.551685846233,False
125,M6,64.06618574401037,0.7738217699094039,97.20557530717493,13.90150301061467,1793.9464405193396,False
126,M6,62.196901114226144,0.7061461402517338,99.86595341209205,14.550615796935062,1790.2029345104106,False
127,M6,62.386810757821905,0.6777432448684425,102.22061577696951,14.528725348111571,1796.081608245732,False
128,M6,64.51990485231731,0.753426563394785,100.22816213442589,14.99005878294929,1792.1311538852945,False
129,M6,65.01512389490425,0.7527755742943031,99.70486023286757,15.135750844650984,1805.6976698811875,False
130,M6,66.33914023189728,0.8179928730522276,99.57518844131096,14.89047475901517,1806.1621931875654,False
131,M6,65.87983240914593,0.783166925284202,99.80397703417033,16.381854121809155,1802.824583288447,False
132,M6,69.85491253178286,0.8004008368190361,100.96391779539042,16.60531975514015,1809.4901064540552,False
133,M6,66.5658534884755,0.8990420447309538,103.06280974482546,15.661225350124878,1814.4070975575498,False
134,M6,69.14043336674528,0.8700470943164447,100.80890585341122,17.51053727336347,1813.7326798193262,False
135,M6,69.22700585849422,0.8460074120338228,103.75986435576391,16.575908118873638,1820.4460491732161,False
136,M6,69.3342562924098,0.8711525644928323,100.66837782553662,17.096599529570977,1815.1300862639846,False
137,M6,67.70408866914799,0.8548752599248449,101.48121083378852,15.647290780279647,1811.2162230863198,False
138,M6,67.10005780517045,0.8257159756894948,101.75975826570534,15.459169896699079,1805.0748414708169,False
139,M6,66.11636671191164,0.7703000335359478,100.67702167600216,16.097880506862356,1813.785263179367,False
140,M6,67.16554772945983,0.7859337142959135,102.21773027829994,15.636502007542262,1812.626714501708,False
141,M6,64.42475506634818,0.7039386919100203,99.11028742429758,15.013740723631635,1796.1997901978773,False
142,M6,62.499526034239395,0.6856181449023231,98.16895451974267,14.04207340216827,1807.325215669774,False
143,M6,64.51698843085461,0.6937401457734867,100.0801214570546,14.288222237732084,1799.8587733348277,False
144,M6,61.495160534549846,0.6674965642065982,97.75396694690659,12.802232137957763,1808.0237088993656,False
145,M6,62.01760380810617,0.6778691571348417,100.95585665393993,13.977558673087676,1786.5721409305625,False
146,M6,64.05834516757812,0.7605853170150807,98.59845606387546,14.4946249198746,1780.7621311654889,False
147,M6,64.14417504156057,0.7439095213852865,98.63660704247232,14.796204626925181,1788.1755010697607,False
148,M6,63.09873813764416,0.8090657309233179,94.92472285133422,15.508877204803106,1766.3052792874835,False
149,M6,63.54172606636482,0.7043937209548207,99.91635067744969,14.248424647724587,1779.8943604408937,False
150,M6,63.48210339012115,0.7506943246431017,100.76485227660442,14.401924973060025,1799.3864589490224,False
151,M6,66.55507660638538,0.8078922598387608,97.99706630129901,15.938299664204742,1795.184114632171,False
152,M6,65.05351832670941,0.7451254733001117,100.93240007029105,14.482505022445851,1806.750534570409,False
153,M6,65.08066025528585,0.7633710790223023,100.90391057358127,13.968382486124552,1800.671330963913,False
154,M6,66.82922236362673,0.7707960608108172,103.02587848329142,15.933493308260717,1796.822894255717,False
155,M6,65.19442080244568,0.7761709229630186,99.6649656360781,15.513238828367788,1809.5162904561844,False
156,M6,67.20291260696355,0.8144812309215648,101.70023257877354,15.927811886092373,1800.7161837962674,False
157,M6,67.80849947803226,0.8365759809269198,100.64824012916579,16.583514426139672,1818.5705361712248,False
158,M6,67.94073662334259,0.8444994236085773,103.14238918388976,15.921948063638064,1824.3944194341502,False
159,M6,69.37244229485754,0.8582963541195878,103.80414275722109,16.004937015054146,1832.1681522995036,False
160,M6,67.64913729399976,0.8613871122973707,99.75377935514624,17.350283727354395,1813.9994363006952,False
161,M6,66.63759114632697,0.8487880850163994,102.12585319781206,14.68644583810602,1819.3620389603536,False
162,M6,67.53704870012756,0.8316156299248948,100.28525180249437,16.00094331687683,1815.9234049984755,False
163,M6,66.92131215613382,0.7449341783305543,98.19382311407307,15.590595131386163,1812.1116778043672,False
164,M6,67.40002275097139,0.8195091858721575,99.50115403914641,16.138333043776477,1791.4951879081455,False
165,M6,65.07845031812383,0.772084445750221,100.81287260250637,15.340518271239675,1794.362081586675,False
166,M6,63.748134252115584,0.7442715158235689,100.46747526415103,14.305570067914825,1806.4696912727456,False
167,M6,63.04836781470239,0.7243346393647087,99.0927260638164,15.06166968973938,1802.2553120785258,False
168,M6,62.66740146073186,0.7044962869947883,99.3288917033892,14.718678719543464,1794.4362479530705,False
169,M6,61.92184976096958,0.6861092864491164,96.98080239782448,13.082962758625714,1784.007297108852,False
170,M6,61.64234727593827,0.7347409708420849,95.346048670417,14.430433328863737,1788.3884252747212,False
171,M6,61.197605398860404,0.6793960848678193,97.86667218525835,13.124101141471547,1797.6559668397565,False
172,M6,63.01300231934782,0.7576366426107162,96.92201889133105,14.562138798318045,1786.9665309064687,False
173,M6,64.89934137094741,0.7160168093648047,97.65934456434954,14.89507800359512,1790.1382911723542,False
174,M6,61.611599929266156,0.6191028608536919,95.65548648155827,13.391480976805745,1811.1083392344387,False
175,M6,62.91526818050101,0.6982852698692107,98.13321396162938,13.701229007688088,1802.3424008182387,False
176,M6,64.15506088242638,0.7300600633845251,100.75111036647073,13.829629373470489,1798.4868336713791,False
177,M6,66.29736466897327,0.748437423676377,99.01310524479443,15.284456594021986,1793.0959626722163,False
178,M6,66.31224140799921,0.761265275368902,100.68694990754149,15.833656942432373,1802.341312042676,False
179,M6,66.1991203369269,0.6996512439179282,102.2108565401079,14.717915599705217,1811.61270308019,False
180,M6,66.6966071358951,0.7774162567554306,101.35171119637062,15.800913320342026,1811.5720859061737,False
181,M6,67.48326011680442,0.7803302971996913,100.56358737679346,16.448982718726402,1813.7858154387197,False
182,M6,67.12021572646614,0.7614190772892757,99.02766835339357,15.435744866223096,1815.409477816579,False
183,M6,68.10142611943576,0.756279788289573,100.31055112351844,15.850624812438527,1805.7613201733416,False
184,M6,64.97790964207954,0.7648281193160268,102.67422219867049,14.369620117501357,1823.4687858063573,False
185,M6,67.88788893805217,0.7988225194061442,104.59079429404596,16.15707091175422,1811.4571152717913,False
186,M6,65.56857266871845,0.7713057275977425,99.3703131713136,14.947865733584617,1815.5782149815618,False
187,M6,64.61462596173067,0.7098256323552719,101.23265321440327,15.635460871196365,1815.5539821327548,False
188,M6,64.65735687367395,0.7764132812049246,102.968355052704,14.685817787607652,1811.497865784612,False
189,M6,66.50072669057276,0.7672471050680785,99.28057705071059,15.974012055059854,1795.5368209886242,False
190,M6,64.39806360352658,0.768489035015038,98.64492671724445,14.952596933255506,1783.2375841786927,False
191,M6,63.28895256543552,0.6558743302423548,99.10889504326357,13.229710604989485,1809.4731071182111,False
192,M6,61.018413227931674,0.6952048970903899,96.03815753962026,13.660982466895163,1789.9981449659688,False
193,M6,61.4935441728618,0.674048340398201,100.49071890648779,13.088415312329035,1794.669410885802,False
194,M6,60.87401592890697,0.7086029198081025,97.71371372452366,13.93496919450407,1779.7354500681904,False
195,M6,61.01441278063858,0.6172298616386459,97.34304446432036,13.713439215436688,1789.1572045410892,False
196,M6,61.45602689195383,0.7024269482516957,98.55123740842804,13.037887962255388,1796.6755067397053,False
197,M6,61.71442912744083,0.6861764286216381,99.44047439133064,12.385573547193747,1794.4974727478948,False
198,M6,61.54368500470405,0.7173101757869177,98.2620758774249,13.665569601360795,1804.202352027843,False
199,M6,64.61778989089233,0.7451617962505215,98.47926103537385,14.32607237602134,1796.2543647809678,False
200,M6,65.63724131526558,0.7443331365731488,99.71812372001268,15.23759291719048,1797.3780434728164,False
201,M6,65.24757181326676,0.7935529712479669,102.27001652455242,14.693363821163105,1797.907814103984,False
202,M6,69.49224437612783,0.8654168071126507,103.1366636436469,16.993801770551503,1790.2255131345696,False
203,M6,66.6196355253694,0.8561746945166427,99.48199611143858,16.217825821685043,1807.0381722588656,False
204,M6,67.71087647210106,0.8863417644720619,99.22647728796713,16.02761035409761,1817.456104690407,False
205,M6,68.02440043758985,0.8240751206505128,104.352465152939,16.056577315400038,1805.071931468131,False
206,M6,68.39142972517934,0.8489607077528531,100.42295284644642,16.00616164649876,1810.4520935012715,False
207,M6,67.43476939524749,0.8258947329045901,98.29011800030864,15.536661252035257,1826.0636723878254,False
208,M6,69.85251678483768,0.8057983613726357,101.25045808018614,16.58919575885115,1810.9897315651083,False
209,M6,68.46923690712347,0.8224360836469893,100.67833331092588,16.158537247051513,1822.7865758571627,False
210,M6,69.14589565884809,0.7641964224744567,100.83464898736212,15.257204762147694,1804.1806229617034,False
211,M6,67.07320495988475,0.8181878082531351,101.15778747040136,15.145774385955544,1811.7291879049255,False
212,M6,66.57453947494048,0.7934269546066478,102.36292193940417,14.938948035783996,1805.7851870224194,False
213,M6,64.83169776767159,0.7804656822408949,99.56915543841609,14.121067652341116,1793.8214476208134,False
214,M6,66.3151321739575,0.771217325540721,97.63306011005774,16.63381624016311,1782.4429734623134,False
215,M6,62.90882613981671,0.6611769268656704,97.65613156787708,13.639497892074893,1794.3670201629222,False
216,M6,62.37732507796068,0.7405256105024822,98.63050469189027,14.164481100541604,1796.809430876581,False
217,M6,61.56695720978126,0.6808077881920275,100.8817448088593,13.350774903672274,1791.4539139450844,False
218,M6,61.498299380210305,0.6397243269504449,98.84709644267392,12.96871347780975,1803.8191749209998,False
219,M6,62.263952819655124,0.7463467753536845,98.4214601258925,14.43663339813416,1781.3108416506784,False
220,M6,61.9739444237264,0.6841207080729463,91.82589593359153,12.326045930277646,1795.2716061218234,False
221,M6,60.94637851138448,0.7542161085289554,98.50225921145726,13.485248767547828,1785.1668655375818,False
222,M6,63.49123043301567,0.67073667949929,99.70470465539829,13.548095677012244,1788.5855503217865,False
223,M6,63.56520080341161,0.6564767380181695,99.11178384467057,13.822609232561202,1799.440604367482,False
224,M6,64.39067797793722,0.807779603818562,103.38327361953543,14.825875239825342,1811.345309912217,False
225,M6,65.68220754870084,0.8589845957791149,101.18443766403159,15.858712003816137,1790.9378579059853,False
226,M6,66.37892802380742,0.8541000653726832,100.74123860316934,15.629040880882602,1823.6297532279275,False
227,M6,64.23915439053202,0.7639915191506944,103.29080527496673,14.313074453299553,1818.7471969769977,False
228,M6,68.80709193120654,0.8659881052169406,103.05685827060923,16.40279656045194,1798.9152474169105,False
229,M6,68.86601875422151,0.92693689039225,101.18217449767057,15.765606129089798,1805.9661714363378,False
230,M6,68.2515627811671,0.8547506684602154,103.87112629878379,16.990605317475293,1820.2726602763005,False
231,M6,68.43133694991336,0.8861584953720135,99.00494811624307,17.166039736537893,1819.236926806381,False
232,M6,68.33962980802868,0.8076087767637462,103.7400769199201,16.438836652037136,1811.5278296224706,False
233,M6,66.77442915646803,0.7631923296526287,97.3391751481957,16.09811955479777,1810.7226766866268,False
234,M6,65.83127928789335,0.8077584603653917,101.80830954657633,15.366928515897127,1815.166571673752,False
235,M6,66.0384769173852,0.8148822649686926,100.61444325093231,15.136047778692891,1796.406666353762,False
236,M6,66.75460244309474,0.8668045316724711,103.46311993033123,16.1209136476414,1796.502834816784,False
237,M6,64.2182161009553,0.8033567276982762,98.696224911995,15.199049814302358,1806.4363628714268,False
238,M6,65.37002529012906,0.7653109727251972,99.67094736863122,14.846254583625766,1788.2432172850063,False
239,M6,62.44164185046375,0.7569145495663907,101.10784755480061,14.149861145143651,1799.054412320965,False
240,M6,59.549258024342656,0.6801023967334958,103.40864652026445,13.463789918137309,1798.2206163490857,False
241,M6,61.8802022291327,0.6941217551014861,98.7308877284752,12.660158012640427,1784.4043510270792,False
242,M6,61.08327030387981,0.7302814212741937,103.25867673873343,13.20974036016253,1786.4650947877847,False
243,M6,61.774899126782074,0.6745477063151528,99.56435563874622,13.042923439013219,1783.7465805332083,False
244,M6,62.513982612897664,0.7564882935444056,98.7431238524324,13.45337530754055,1802.964913423935,False
245,M6,61.46932376893206,0.6990952297380462,99.82639849432199,13.22345533353375,1785.5870215266143,False
246,M6,62.23475818163413,0.7691899902390871,96.51915727723677,13.369424150820928,1781.1296400703652,False
247,M6,62.49254643714205,0.7264401135572985,97.1005890527859,13.963536625501211,1787.7653742431444,False
248,M6,62.66837701028261,0.7754128095473637,99.72241979901146,13.991658190794688,1798.7702304274706,False
249,M6,64.98502363348574,0.7191654223184144,99.10022223550499,14.214817628005799,1814.3526452598626,False
250,M6,66.60270057913053,0.7649445769623927,99.92475303168958,15.533348419944478,1800.1361395439326,False
251,M6,66.24394456293841,0.759992723991436,101.16612677124381,15.599041423584872,1801.2210304324133,False
252,M6,65.615922833425,0.8146571227065499,100.60603145415517,15.937319044388282,1819.5418092054877,False
253,M6,66.8404252369012,0.8229890258111465,102.63603414952907,15.861165716388427,1821.0266347123882,False
254,M6,71.39495731541511,0.9089888857231468,102.38890955142635,18.42182452649878,1799.815405792673,False
255,M6,65.76506191400092,0.7470256832939686,102.60658715020237,14.420558973189708,1816.4859404266126,False
256,M6,67.61961270903493,0.865857818106296,102.13001627669307,16.487838685511992,1818.932322702216,False
257,M6,65.6927698029323,0.8037518707275243,102.20650395818456,15.567926447462163,1818.8635366458973,False
258,M6,65.53494873914609,0.7323892290233618,101.66358811909625,14.483464397499654,1797.6140586762592,False
259,M6,64.59724793512122,0.80659938559325,102.44277275232896,14.861800514202622,1796.3872237364528,False
260,M6,64.18740445361523,0.7212799832303302,99.80576199273438,14.100510506399274,1803.7008480785373,False
261,M6,65.72828409199549,0.8259717530910752,103.75982576740616,15.722840809966812,1785.712678936234,False
262,M6,64.77003028498824,0.8070528859496978,100.32831469796021,15.287270446310348,1788.60725818802,False
263,M6,62.99065240803012,0.7029316660836176,95.52971282294935,13.757386005846891,1799.610208635033,False
264,M6,62.420505228550496,0.75797890679826,97.35270449655546,14.149398025940448,1784.218531502696,False
265,M6,62.39308971428566,0.6997043164521165,100.37699681174306,13.250589854111633,1782.581438233665,False
266,M6,62.785498368786456,0.686239281729741,96.85529603387302,14.054579996806325,1782.401114915363,False
267,M6,61.754559562408176,0.7136278790654903,102.33064022753932,13.385000806986806,1792.2907860975192,False
268,M6,63.09452955121674,0.7922278582231702,96.47297251487774,14.859732576844465,1769.0008495555858,False
269,M6,60.537619175342805,0.7308263486279536,97.1453333022278,12.84711715246688,1798.1373019968482,False
270,M6,62.622534130908164,0.670443254546625,100.56079091117573,14.504496773330445,1777.1195437793358,False
271,M6,64.76116855996247,0.7751221231267484,98.78268562099458,15.307348959351204,1788.4465483263805,False
272,M6,63.26512457351565,0.6777084871277801,98.78516018671795,14.559076808057023,1803.6949177113293,False
273,M6,64.86196434670549,0.8118023785774179,100.41401525731723,15.075542925322607,1793.3772336345428,False
274,M6,66.10564765033547,0.7744238683297573,101.6046511802152,15.667723371552007,1811.2127798402394,False
275,M6,65.7553649349981,0.8139145983219831,97.09515583316791,15.723561866600537,1795.7470430882488,False
276,M6,67.31927907243826,0.8206754121161309,100.14546111965115,16.607757036428957,1810.9441255291129,False
277,M6,68.59519713069821,0.8081719610700109,104.63364961312875,16.835860366680134,1812.2314224224342,False
278,M6,66.96257497778748,0.8223772821560053,104.52870018362009,16.244222916596666,1824.8160263716607,False
279,M6,68.65951184361944,0.7389771832943366,103.67009519640368,16.232479580296868,1823.222175020225,False
280,M6,66.69407727452698,0.8795187876619873,101.53983326102899,16.50810738938357,1807.9720063841164,False
281,M6,68.88092376541506,0.8336660761670293,97.06465262835916,16.61436035366087,1814.8060426104432,False
282,M6,69.20432455928886,0.8072447776900995,100.26467277507601,17.035548602607605,1816.9779879554378,False
283,M6,66.27468095386689,0.8122250663640225,99.68336999648238,16.165649464946018,1795.5543740280004,False
284,M6,66.50330294448337,0.754766441977124,100.80959025784026,15.597932028073155,1809.8764368246225,False
285,M6,66.63858618801834,0.8666465778095046,101.42767222336036,16.22193300252474,1780.6804954749396,False
286,M6,65.31350746138496,0.7401748446798472,101.65927764138239,15.170933385249239,1796.2647566815529,False
287,M6,63.28749745437543,0.7190257395480327,97.60159768432543,14.29708280322144,1793.0657699084486,False
288,M6,64.39520753165094,0.7922819791796659,101.2320174892748,14.509612637304764,1779.1386352170446,False
289,M6,62.47764581338546,0.6795106251771079,96.67629921020085,13.717738232039387,1797.304565392173,False
290,M6,62.08076942978192,0.714417899945912,95.0047055247527,13.55414420151248,1797.9289656586059,False
291,M6,61.97609688437434,0.7068718383083875,99.99367870830108,14.112530830677766,1801.4340454574044,False
292,M6,63.83967931357386,0.719038952755078,97.01698945854302,13.657782413042744,1783.291531495256,False
293,M6,60.145142367630015,0.6261573666783855,97.00062172547128,12.740763357874354,1796.7367309521014,False
294,M6,63.491587473522046,0.7091792694110806,97.1742765647437,13.68475913419105,1802.6774112040791,False
295,M6,63.650148500777995,0.8133547263949833,98.86131029016491,13.98109885237197,1791.232769389471,False
296,M6,63.57666232948116,0.7141206543757045,95.73215245346451,14.231776131136865,1797.8671940071154,False
297,M6,66.14190692971889,0.8886065807748545,98.39127480025702,15.666225556168975,1793.9927886594187,False
298,M6,65.71588173217295,0.828699361658694,100.06173498017681,14.586585567677325,1804.4796488840502,False
299,M6,64.61016830334428,0.838337082089421,98.28848573532005,14.691279990926128,1807.5284691820923,False
300,M6,66.13683892769603,0.8756413024630937,101.59881880970923,16.19637655286433,1828.7569029400636,False
301,M6,67.1183962122293,0.8831172569648527,103.94000268415581,15.590859604681578,1823.8403666458505,False
302,M6,68.35011102570928,0.8331366428522339,101.23509064938716,16.408234522065218,1807.0270061051824,False
303,M6,69.39903625839978,0.8023658469293314,101.45251389689784,17.054207302875064,1820.9029844963661,False
304,M6,67.37613301309656,0.8718255766040703,100.93523322031899,16.085871518122616,1827.3958281222492,False
305,M6,68.51913015224928,0.7750747327787606,101.49151611031446,16.345743115928112,1812.601679861566,False
306,M6,66.59947449917587,0.7634949560931209,103.27049900153958,16.051606468949196,1811.0449112753306,False
307,M6,66.6732407900849,0.9407486313230679,103.78668888958126,16.27165002771481,1782.018254330746,False
308,M6,65.426735588762,0.7863780139590838,100.2176565718609,15.282648388383777,1805.6289211753722,False
309,M6,61.825264911937666,0.7194675806370362,93.87859240367716,13.930168701876417,1830.973751050406,False
310,M6,64.25625386542947,0.8227425537706933,101.46898983384712,15.371033177104158,1782.5608892436956,False
311,M6,64.01559484577183,0.7673137318272174,99.68248091755807,13.546153470191433,1804.6687941025627,False
312,M6,60.99379443408843,0.7024274143963585,99.7641617268423,12.45189519313967,1795.8174242719615,False
313,M6,62.28851673467648,0.7875710100484503,99.87357817675661,15.218185700676905,1791.8806927992387,False
314,M6,62.95247495019266,0.7333609659365,98.4102002690041,15.779564838832208,1797.1516323041938,False
315,M6,61.77948862169133,0.7534087372920742,95.95513694237913,13.729947698120139,1780.205163750369,False
316,M6,60.69277048708719,0.7064024080580205,97.80672790141125,14.239591803013164,1781.3548276151264,False
317,M6,60.41934818361766,0.6554133657549452,96.34288017671712,12.521968128272201,1799.540172654396,False
318,M6,62.10795538906422,0.7089394827594271,99.78305855956799,14.44141698851398,1788.4213471724534,False
319,M6,63.095125662857214,0.7256356062061948,100.9851628866314,14.727596348609584,1786.4504643169123,False
320,M6,63.6772825100062,0.7338486872487776,98.8849144056117,13.665562900006028,1807.4947190428163,False
321,M6,64.38213143986246,0.7864371701819458,99.46715029377918,14.587180272508526,1811.2004309160454,False
322,M6,63.919616148446764,0.6949535881317472,100.9030535342877,14.575457580068951,1799.560129636393,False
323,M6,64.34352884968348,0.7131637397925684,99.81849801631253,15.460496289501979,1817.624071978131,False
324,M6,66.30901940233716,0.8630172532313883,102.65922163651672,15.760858456275134,1816.011222138507,False
325,M6,70.43264718588391,0.7814591475448635,102.2141699719276,16.336134887736602,1816.2415158672113,False
326,M6,66.99482215860176,0.799098655714939,103.36494679799291,16.427866774195106,1808.018419612197,False
327,M6,67.36937318993766,0.7857866864135886,101.18337059764643,15.69258153119048,1826.088993924728,False
328,M6,66.40770457375308,0.7639978140573459,99.74697847881113,15.19164725527674,1814.633834155066,False
329,M6,68.34050275985948,0.859386074745808,100.17317925011712,17.619611892337552,1811.8369202105598,False
330,M6,67.25775664624253,0.6958913980853589,100.24841719747835,15.644180113914121,1821.4646340635368,False
331,M6,65.1949579199698,0.8057900901009837,99.49516231672487,15.754505960155047,1801.6079891136483,False
332,M6,64.59129488360192,0.6386007042639638,100.43418106392193,14.761785261204725,1800.5464716613353,False
333,M6,66.50399390034183,0.7599645395222162,98.67104945799619,14.875413461153185,1795.3270728647897,False
334,M6,64.00654929910284,0.7613639333183082,96.30132790753588,14.826163213234958,1803.2579463991983,False
335,M6,64.72410563179467,0.7533986837025045,97.97007685297356,14.678247054085556,1790.5722021369925,False
336,M6,63.673136518393434,0.7456031697524844,99.06696055153206,14.282091165852872,1773.2333143129947,False
337,M6,62.65455818066937,0.7671488528707824,95.98056595488279,14.918926505629159,1776.0468307828844,False
338,M6,62.50727731729222,0.6709337814140419,97.07186589315627,14.071070253965102,1788.983531646074,False
339,M6,61.4312773171289,0.6674825210550419,101.36572911794416,14.678261825990162,1774.7732837520268,False
340,M6,64.64968537466932,0.8146863905543417,100.055617873653,15.145842134477727,1773.9304011893514,False
341,M6,62.94068706353307,0.7235732516605621,96.59529527503494,14.659446273261363,1797.5366051551562,False
342,M6,64.15054202325452,0.7082398218287931,97.27366889683198,13.865634871774713,1793.3333378325367,False
343,M6,63.39515986839261,0.7862047047439141,101.37133095460915,14.630901933970216,1793.5553694478383,False
344,M6,62.98779293645564,0.7182164211452446,95.81089470565557,14.044377305478514,1798.9138132276018,False
345,M6,67.86340735986838,0.7761376623324799,100.17578421512142,15.993501642419744,1798.7873463411206,False
346,M6,64.50883077138084,0.7635898226059016,100.68068000713738,15.213054715474117,1813.2166605987718,False
347,M6,66.06192709095104,0.8029083208756562,96.43033532152104,15.256431028813614,1816.4855141135276,False
348,M6,66.04105780147795,0.7846243333110797,99.60701616211337,15.654964989753084,1827.342827948979,False
349,M6,67.92748349708239,0.8806050180160427,103.60793817645333,16.544585507205124,1817.5236650330053,False
350,M6,67.95116857543748,0.807207045562936,102.47117130240524,15.78664780007375,1805.075828007961,False
351,M6,70.49967942011263,0.8183827513758335,104.75051483058753,16.818306336529787,1818.4870918302522,False
352,M6,67.82072533536419,0.8736338878296965,103.50574337269319,16.635144771099064,1826.9742339579648,False
353,M6,67.25291949867832,0.8595707337417426,102.6594651483383,16.125157725728425,1822.536837663899,False
354,M6,67.55061440968973,0.7927686588735666,103.50824152390031,16.49106156660412,1824.1634974063684,False
355,M6,66.22135033601673,0.8012154949043357,101.23046749367424,14.873605584247382,1817.8127420819678,False
356,M6,67.0067237131905,0.8400521137052034,101.41741770350056,15.518783520464426,1807.8736963256365,False
357,M6,65.75546439149137,0.7359404643588929,99.8340499283549,14.817278074519367,1810.3771527943607,False
358,M6,63.08635357282719,0.7426358102734947,99.75726561487491,14.967257441678996,1788.3302074280216,False
359,M6,61.866479066036476,0.6745265154587031,98.92603758587644,12.63967869605248,1810.6326415911988,False
360,M6,63.065822524721064,0.7984571099884659,96.81187913901354,14.338139790879078,1785.607641312202,False
361,M6,61.53394139353563,0.6704788166377829,96.90389726706317,13.7806732113786,1810.2567042866685,False
362,M6,60.77110104136207,0.6958806993074641,96.27304610483172,13.158538045352326,1785.1576184848077,False
363,M6,61.53777370980895,0.6967029371288846,96.4797937092673,13.144808617199375,1793.19446647725,False
364,M6,60.58277286323901,0.6796158749221368,95.86396459867635,13.91341388008627,1782.132567510863,False
365,M6,63.57953335153469,0.7748176249084294,99.34914691672886,15.708636584315595,1786.9691679769996,False
366,M6,62.044501455757405,0.7063287956396774,96.74307970173639,14.46085077268648,1774.2310707552033,False
367,M6,62.62944089035472,0.8004654350157896,99.55967520366472,14.838337737130706,1777.819580933439,False
368,M6,64.10347845434566,0.7106104588994437,98.39666632561092,14.928451700269385,1804.8269694702158,False
369,M6,65.07932017177221,0.7424946839572658,100.41989951473025,15.252890081462375,1805.919824674524,False
370,M6,67.10948707228829,0.7531151833933106,101.02380641823368,15.426654705741086,1798.5521403492526,False
371,M6,65.90053572651345,0.7433581715784762,102.72303443653526,14.732858595250187,1818.2880480162207,False
372,M6,68.3549545007604,0.7668524714393179,99.41211030052972,15.411941330197465,1822.0889933400404,False
373,M6,67.11121249334138,0.839801852299452,105.05513935281421,16.84251856253623,1821.6767423991703,False
374,M6,71.34002669355554,0.9360732742374376,100.32485632679798,18.01989705407871,1809.9055294326388,False
